SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,35375,2025-03-28T12:19:02Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 154 (10.0.2.30) to then pivot to asset 143 (10.0.2.44) via RDP.,Interactive Session Pivots,"2896,143",,,10.0.242.127,10.0.2.44,,,
Low,35378,2025-03-28T12:17:57Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 154 (10.0.2.30) connected via RDP to asset 143 (10.0.2.44) to then pivot to asset 142 (10.0.2.59) via RDP.,Interactive Session Pivots,"154,142",,,10.0.2.30,10.0.2.59,,,
Low,35651,2025-03-28T12:57:38Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 3968 (10.0.242.109) connected via SSH to asset 143 (10.0.2.44) to then pivot to asset 142 (10.0.2.59) via RDP.,Interactive Session Pivots,"142,3968",,,10.0.242.109,10.0.2.59,,,
Low,35653,2025-03-28T12:57:33Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 3968 (10.0.242.109) connected via SSH to asset 142 (10.0.2.59) to then pivot to asset 569 (10.0.2.74) via SSH.,Interactive Session Pivots,"569,3968",,,10.0.242.109,10.0.2.74,,,
Low,35794,2025-03-28T13:29:07Z,Communication,Configuration,Detected 58 NewModbusTCPCommunication between 2025-03-28T13:23:34.648Z and 2025-03-28T13:29:07.987Z,"Sample NewModbusTCPCommunication values include:
  dst__port: ('',);
  ip_src: 10.0.6.60, 10.0.8.60, 10.0.4.60, 10.0.4.74, 10.0.3.74, 10.0.7.60, 10.0.12.74, 10.0.2.74, 10.0.7.74, 10.0.12.60;
  dst_asset_id: 569, 1940, 1662, 1945, 1881, 1827, 1870, 139, 1839, 1866;
  modbus_unit_id: 1;
  uuid: f99b7166-074c-49b3-b9cc-b1307d4479f0, f1014924-345e-423c-b279-7dd84abece49, 50102667-9195-4552-85a9-e49446a7c093, 387f6ac9-c501-48c8-a074-77d9cbdd9ad5, 51de78bb-b55e-4827-9826-709f8402dd57, 293ad670-a386-4459-a920-e393618c79be, 67df2f30-34ee-48ec-96dc-4115b369ca49, d71e7f37-9b68-47d4-b039-5215f400ae1c, 3ff1f76d-b482-419f-941f-a82e7627e03b, 877d9b3b-d656-46fa-b295-93c8b5455a56;
  ip_dst: 10.0.6.60, 10.0.8.60, 10.0.4.60, 10.0.4.74, 10.0.3.74, 10.0.7.60, 10.0.12.74, 10.0.2.74, 10.0.7.74, 10.0.12.60;
  src__mac: ;
  dst__mac: ;
  modbus_function_code_description: Read Input Registers, Read Holding Registers, Read Coils, Execute Operation, Read Discrete Inputs, Write Single Coil;
  protocol: ;
  modbus_exception_code_description: ;
  src_asset_id: 569, 1940, 1662, 1945, 1827, 1870, 1881, 1926, 1839, 1866;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",ModbusTCP New Function Code,"1839,1662,1866,1881,569,1940,1945,1827,1870,1926,139",,,"10.0.7.60,10.0.12.60,10.0.12.74,10.0.4.60,10.0.2.74,10.0.3.60,10.0.8.74,10.0.4.74,10.0.8.60,10.0.6.60","10.0.7.60,10.0.12.60,10.0.12.74,10.0.4.60,10.0.2.74,10.0.3.60,10.0.8.74,10.0.4.74,10.0.8.60,10.0.2.60",,"f99b7166-074c-49b3-b9cc-b1307d4479f0, f1014924-345e-423c-b279-7dd84abece49, 50102667-9195-4552-85a9-e49446a7c093, 387f6ac9-c501-48c8-a074-77d9cbdd9ad5, 51de78bb-b55e-4827-9826-709f8402dd57, 293ad670-a386-4459-a920-e393618c79be, 67df2f30-34ee-48ec-96dc-4115b369ca49, d71e7f37-9b68-47d4-b039-5215f400ae1c, 3ff1f76d-b482-419f-941f-a82e7627e03b, 877d9b3b-d656-46fa-b295-93c8b5455a56",
Low,35890,2025-03-28T13:23:39Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 143 (10.0.2.44) connected via RDP to asset 142 (10.0.2.59) to then pivot to asset 569 (10.0.2.74) via SSH.,Interactive Session Pivots,"143,569",,,10.0.2.44,10.0.2.74,,,
Medium,35920,2025-03-28T13:53:33Z,Indicator,Indicator,PsExec Service Created,PsExec Service Created,PsExec Signatures,"48,154",,,10.0.2.30,10.0.2.11,,Network Traffic,
Medium,35922,2025-03-28T13:53:33Z,Indicator,Threat Behavior,SMB Executable Extension .exe,SMB Executable Extension .exe,SMB File Transfers,"48,154",,,10.0.2.30,10.0.2.11,,Network Traffic,
Low,35923,2025-03-28T13:53:33Z,Indicator,Threat Behavior,SMB2 Command Shell Activity cmd.exe,SMB2 Command Shell Activity cmd.exe,SMB Windows Command Shell,"48,154",,,10.0.2.30,10.0.2.11,,Network Traffic,
Low,36045,2025-03-28T13:47:08Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 143 (10.0.2.44) connected via RDP to asset 142 (10.0.2.59) to then pivot to asset 569 (10.0.2.74) via SSH.,Interactive Session Pivots,"569,143",,,10.0.2.44,10.0.2.74,,,
Low,36060,2025-03-28T13:53:39Z,Communication,Threat Behavior,SMB File Open,"An SMB FILE_OPEN action was seen on Asset 48 (10.0.2.11) from Asset 154 (10.0.2.30) . The script executed the following action ['SMB::FILE_OVERWRITE_IF', 'SMB::FILE_OPEN'] .",SMB File Open,"48,154",,,10.0.2.30,10.0.2.11,,2d13f817-7c86-4574-ae08-703f4dcfb3db,
Low,36175,2025-03-28T14:12:26Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 142 (10.0.2.59) to then pivot to asset 569 (10.0.2.74) via SSH.,Interactive Session Pivots,"2896,569",,,10.0.242.127,10.0.2.74,,,
Low,36176,2025-03-28T14:12:26Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 143 (10.0.2.44) to then pivot to asset 142 (10.0.2.59) via RDP.,Interactive Session Pivots,"2896,142",,,10.0.242.127,10.0.2.59,,,
Low,36187,2025-03-28T14:01:25Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 154 (10.0.2.30) to then pivot to asset 48 (10.0.2.11) via RDP.,Interactive Session Pivots,"2896,48",,,10.0.242.127,10.0.2.11,,,
Low,36407,2025-03-28T14:25:01Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 143 (10.0.2.44) connected via RDP to asset 142 (10.0.2.59) to then pivot to asset 569 (10.0.2.74) via SSH.,Interactive Session Pivots,"143,569",,,10.0.2.44,10.0.2.74,,,
Low,36410,2025-03-28T14:42:55Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 143 (10.0.2.44) to then pivot to asset 142 (10.0.2.59) via RDP.,Interactive Session Pivots,"2896,142",,,10.0.242.127,10.0.2.59,,,
Low,36411,2025-03-28T14:24:30Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 154 (10.0.2.30) to then pivot to asset 48 (10.0.2.11) via RDP.,Interactive Session Pivots,"2896,48",,,10.0.242.127,10.0.2.11,,,
Medium,36473,2025-03-28T14:49:21Z,Indicator,Threat Behavior,HTTP Download Executable Smaller than 1 MB,HTTP Download Executable Smaller than 1 MB,HTTP Executable Download Signatures,"50,1995",,,208.89.74.25,10.0.2.29,,Network Traffic,
Medium,36689,2025-03-28T14:45:14Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 117 involved in 4 unique Suricata alerts: ['2014819', '9000903', '20240072', '20240074']; ['ET INFO Packed Executable Download', 'HTTP Download PE EXE or DLL', 'Win32 API Function - FindFirstFileA', 'Win32 API Function - WriteFile and CreateFile']. IPs: 10.0.2.11 199.232.210.172.",Multiple Suricata Alerts,"48,117",,,199.232.210.172,10.0.2.11,,,
Medium,36690,2025-03-28T14:49:21Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 50 involved in 6 unique Suricata alerts: ['2014819', '20240072', '20240074', '9100435', '20240032', '9000903']; ['Win32 API Function - FindFirstFileA', 'SMB - NT Status: STATUS_BAD_NETWORK_NAME', 'ET INFO Packed Executable Download', 'Win32 API Function - WriteFile and CreateFile', 'HTTP Download Executable Smaller than 1 MB', 'HTTP Download PE EXE or DLL']. IPs: 10.0.2.29 208.89.74.25.",Multiple Suricata Alerts,"50,1995",,,208.89.74.25,10.0.2.29,,,
Low,38935,2025-03-28T14:22:09Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.30.,SSH Authentication Failure,"2896,154",,,10.0.242.127,10.0.2.30,,056b9214-1fbe-4eae-a862-3e615e8dd588,
Low,39335,2025-03-28T14:42:55Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.44.,SSH Authentication Failure,"2896,143",,,10.0.242.127,10.0.2.44,,44b98cfa-b121-4878-83f7-2889b86c52b9,
Low,39336,2025-03-28T14:42:55Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.59.,SSH Authentication Failure,"2896,142",,,10.0.242.127,10.0.2.59,,0386d95f-4d26-4aaa-9bc3-ebac68552aaa,
Low,39360,2025-03-28T13:21:12Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.30.,SSH Authentication Failure,"2896,154",,,10.0.242.127,10.0.2.30,,96481826-7663-43af-a2b8-4b1a7510daaa,
Low,39387,2025-03-28T14:49:58Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.11.,SSH Authentication Failure,"2896,48",,,10.0.242.127,10.0.2.11,,d2a663f2-228f-42de-bf9f-a657845cbb6d,
Low,39392,2025-03-28T14:49:42Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.12.,SSH Authentication Failure,"2896,47",,,10.0.242.127,10.0.2.12,,c553ea01-daf6-4c65-81f6-a3c5fda85eb9,
Low,39395,2025-03-28T14:49:32Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.59.,SSH Authentication Failure,"2896,142",,,10.0.242.127,10.0.2.59,,80e739fd-2e8c-40cd-a52c-e600d3996f5b,
Low,39405,2025-03-28T14:48:05Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.29.,SSH Authentication Failure,"2896,50",,,10.0.242.127,10.0.2.29,,c576bdb8-f892-4af8-83ea-33fede8d68aa,
Low,39409,2025-03-28T14:47:55Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.60.,SSH Authentication Failure,"2896,139",,,10.0.242.127,10.0.2.60,,5d54bd53-8c65-4d6f-ae2e-5c8edd787782,
Low,39415,2025-03-28T14:47:40Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.11.,SSH Authentication Failure,"2896,48",,,10.0.242.127,10.0.2.11,,40e75056-3596-436d-a8fe-ee778d8a2088,
Low,39424,2025-03-28T14:46:16Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.59.,SSH Authentication Failure,"2896,142",,,10.0.242.127,10.0.2.59,,3124bf73-6dd7-40cf-9532-20fe459d3bea,
Low,39428,2025-03-28T14:46:12Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.44.,SSH Authentication Failure,"2896,143",,,10.0.242.127,10.0.2.44,,e9a56dea-39b5-4305-ba27-00674b5ba8de,
Low,39431,2025-03-28T14:45:38Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.11.,SSH Authentication Failure,"2896,48",,,10.0.242.127,10.0.2.11,,0bf6d2f2-cfec-401c-9491-09ec37e0468e,
Low,39438,2025-03-28T14:44:54Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.29.,SSH Authentication Failure,"2896,50",,,10.0.242.127,10.0.2.29,,e92abcf7-b66b-4097-b292-ed70e4d4d4bd,
Low,39442,2025-03-28T14:43:56Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.30.,SSH Authentication Failure,"2896,154",,,10.0.242.127,10.0.2.30,,648ace36-606b-4ce0-9863-bb45bcc083d4,
Low,39444,2025-03-28T14:43:46Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.60.,SSH Authentication Failure,"2896,139",,,10.0.242.127,10.0.2.60,,98a41e16-cb5c-4439-912f-6accb5e11717,
Low,39446,2025-03-28T14:43:07Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.11.,SSH Authentication Failure,"2896,48",,,10.0.242.127,10.0.2.11,,c0695149-a080-4cb7-8faa-2c03c0bfe194,
Low,39449,2025-03-28T14:42:56Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.2.12.,SSH Authentication Failure,"2896,47",,,10.0.242.127,10.0.2.12,,3d9cd10b-7702-43bf-a876-3af8b9b69434,
