SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
High,38960,2025-03-28T15:34:28Z,Communication,Threat Behavior,Nmap First Seen,"Nmap behavior seen from 10.0.10.44 (asset 1807) for the first time in the time period. Behaviors exhibited by Nmap can also be the result of misconfigurations or other benign situations. Signatures: Nmap - SIP Request, Nmap - HTTP User-Agent Nmap, Nmap - RDP Cookie, Nmap Possible - ICMP echo 0x00 150 payload, TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible), ET SCAN RDP Connection Attempt from Nmap, Nmap - HTTP URI Request from Nmap Scanner, ET SCAN Possible Nmap User-Agent Observed, Nmap Possible - ICMP echo 0x00 120 payload",Nmap First Seen,"1807,1966",,,10.0.10.44,10.0.10.45,,,
Low,38961,2025-03-28T15:34:09Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1735 (10.0.10.11) via RDP.,Interactive Session Pivots,"2896,1735",,,10.0.242.127,10.0.10.11,,,
Low,38971,2025-03-28T15:31:06Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1919 (10.0.10.30) connected via RDP to asset 1801 (10.0.10.29) to then pivot to asset 1735 (10.0.10.11) via RDP.,Interactive Session Pivots,"1735,1919",,,10.0.10.30,10.0.10.11,,,
Low,38973,2025-03-28T15:30:12Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1801 (10.0.10.29) connected via RDP to asset 1807 (10.0.10.44) to then pivot to asset 1686 (10.0.10.43) via RDP.,Interactive Session Pivots,"1801,1686",,,10.0.10.29,10.0.10.43,,,
Medium,39266,2025-03-28T15:34:28Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 1966 involved in 5 unique Suricata alerts: ['9006773', '2024364', '20240042', '9004138', '20240041']; ['TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible)', 'HTTP POST to IP', 'ET SCAN Possible Nmap User-Agent Observed', 'Nmap - HTTP User-Agent Nmap', 'HTTP GET to IP']. IPs: 10.0.10.45 10.0.10.44.",Multiple Suricata Alerts,"1807,1966",,,10.0.10.44,10.0.10.45,,,
Low,39358,2025-03-28T14:29:27Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,7426f4c7-368b-44de-9d92-cdf549242ebc,
Low,39727,2025-03-28T15:21:26Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.29 (1801) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (dragon), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1801,1919",,,10.0.10.29,10.0.10.30,,,
Low,39738,2025-03-28T15:38:30Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.11 (1735) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (Nina), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.11,10.0.10.30,,,
Low,39762,2025-03-28T15:42:07Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.43 (1686) to host 10.0.10.44 (1807). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1807,1686",,,10.0.10.43,10.0.10.44,,,
Low,39763,2025-03-28T15:36:46Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.59 (1907) to host 10.0.10.44 (1807). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1807,1907",,,10.0.10.59,10.0.10.44,,,
Low,39764,2025-03-28T15:37:08Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.43 (1686) to host 10.0.10.44 (1807). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1807,1686",,,10.0.10.43,10.0.10.44,,,
Low,39765,2025-03-28T15:36:34Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.59 (1907) to host 10.0.10.44 (1807). If unencrypted, may also include the RDP cookie (dragon), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1807,1907",,,10.0.10.59,10.0.10.44,,,
Low,39798,2025-03-28T15:29:43Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.29 (1801) to host 10.0.10.11 (1735). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1801,1735",,,10.0.10.29,10.0.10.11,,,
Low,39824,2025-03-28T15:49:03Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,ce1f2995-8ddc-47a5-b709-e98e21bedbdf,
Low,39941,2025-03-28T15:53:20Z,Communication,Configuration,Detected 26 NewX509Certificate between 2025-03-28T15:39:45.914Z and 2025-03-28T15:53:20.163Z,"Sample NewX509Certificate values include:
  server: 3.167.227.102, 95.100.158.114, 34.250.89.120, 199.232.19.19, 52.216.213.96, 172.217.16.168, 151.101.1.91, 104.18.29.104, 184.30.22.94, 13.74.142.52;
  subject: , C=US, ST=California, L=San Francisco, O=Mozilla Corporation, CN=addons.mozilla.org, C=US, ST=California, L=South San Francisco, O=Stripe, Inc, CN=*.stripe.com, CN=archive.mozilla.org, C=US, ST=WA, L=Redmond, O=Microsoft, OU=DSP, CN=*.prod.do.dsp.mp.microsoft.com, CN=*.services.mozilla.com;
  not_before: , 2025-03-04T20:39:31Z, 2025-01-31T11:43:37Z, 2025-01-30T00:00:00Z, 2025-03-10T19:48:24Z, 2024-04-19T00:00:00Z;
  server_asset_id: 4204, 4192, 4182, 4199, 4212, 4213, 4193, 4216, 4211, 4190;
  dst__port: ('',);
  dns: ;
  uuid: 09a92ae7-4efb-453e-afd1-e54fbcf72ee9, dae0ec80-29d9-4be7-92e9-8bd40572b0e5, 3687bb63-1ed4-4bd9-b488-c23d1ee92ae9, 8ad8e2d5-b016-468a-aa22-29ee19619816, 021aea56-86e6-4e84-aa85-9f8286160f50, 3846406b-b2da-415b-8589-e94fbc6be5f6, a7a7d0ce-b343-47df-8605-74d790b92bc9, 1f228568-193f-4a9e-8e51-5f4d4abf499f, c5678388-3d3c-4f5e-a2c8-433161871218, 88a82dcc-e0f2-4dad-931b-82d95171022b;
  issuer: , C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft ECC Content Distribution Secure Server CA 2.1, C=US, O=Let's Encrypt, CN=R10, C=US, O=DigiCert Inc, CN=DigiCert TLS Hybrid ECC SHA384 2020 CA1;
  client_asset_id: 44, 1916, 1772, 1746, 1801, 1921;
  src__mac: ;
  not_after: , 2026-03-04T20:39:31Z, 2025-05-01T23:59:59Z, 2025-06-08T19:48:23Z, 2025-05-07T23:59:59Z, 2025-05-01T11:43:36Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.1.29, 10.0.6.29, 10.0.9.30, 10.0.8.30, 10.0.7.11, 10.0.10.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1772,1921,1916,4192,1801,44,1746,4204,4182,4199,4212,4213,4193,4216,4211,4190",,,"3.167.227.102,199.232.16.176,51.132.193.105,44.240.131.83,199.232.19.19,172.67.69.238,18.245.46.117,52.182.143.208,151.101.1.91,52.168.112.67","10.0.7.11,10.0.9.30,10.0.8.30,10.0.10.29,10.0.1.29,10.0.6.29",,"09a92ae7-4efb-453e-afd1-e54fbcf72ee9, dae0ec80-29d9-4be7-92e9-8bd40572b0e5, 3687bb63-1ed4-4bd9-b488-c23d1ee92ae9, 8ad8e2d5-b016-468a-aa22-29ee19619816, 021aea56-86e6-4e84-aa85-9f8286160f50, 3846406b-b2da-415b-8589-e94fbc6be5f6, a7a7d0ce-b343-47df-8605-74d790b92bc9, 1f228568-193f-4a9e-8e51-5f4d4abf499f, c5678388-3d3c-4f5e-a2c8-433161871218, 88a82dcc-e0f2-4dad-931b-82d95171022b",
Low,41175,2025-03-28T15:48:10Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1919 (10.0.10.30) connected via RDP to asset 1801 (10.0.10.29) to then pivot to asset 1807 (10.0.10.44) via RDP.,Interactive Session Pivots,"1807,1919",,,10.0.10.30,10.0.10.44,,,
Low,41178,2025-03-28T15:47:07Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1801 (10.0.10.29) connected via RDP to asset 1807 (10.0.10.44) to then pivot to asset 1966 (10.0.10.45) via SSH.,Interactive Session Pivots,"1801,1966",,,10.0.10.29,10.0.10.45,,,
Low,41180,2025-03-28T15:46:31Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via RDP.,Interactive Session Pivots,"2896,1801",,,10.0.242.127,10.0.10.29,,,
Low,41689,2025-03-28T16:18:52Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via RDP.,Interactive Session Pivots,"2896,1801",,,10.0.242.127,10.0.10.29,,,
Low,41690,2025-03-28T16:19:34Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1801 (10.0.10.29) connected via RDP to asset 1807 (10.0.10.44) to then pivot to asset 1907 (10.0.10.59) via RDP.,Interactive Session Pivots,"1801,1907",,,10.0.10.29,10.0.10.59,,,
Low,41693,2025-03-28T16:18:43Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1919 (10.0.10.30) connected via RDP to asset 1801 (10.0.10.29) to then pivot to asset 1807 (10.0.10.44) via RDP.,Interactive Session Pivots,"1807,1919",,,10.0.10.30,10.0.10.44,,,
Low,41858,2025-03-28T16:19:43Z,Communication,Configuration,X509 Certificate Seen for First Time,"Asset 2108 seen using a certificate that hasn't been observed before.
 subject: C=AT, ST=Vienna, L=Vienna, O=ABC, OU=IT, CN=Test
 issuer: C=AT, ST=Vienna, L=Vienna, O=ABC, OU=IT, CN=Test",X509 Certificate First Seen,"1907,2108",,,10.0.10.74,10.0.10.59,,6681c794-61b8-4b5a-b37f-b29c95e7ee82,
