SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,32966,2025-03-28T10:55:46Z,Indicator,Threat Behavior,Metasploit Reverse TCP Shell,Metasploit Reverse TCP Shell,Metasploit Lateral Movement Signatures,"1936,1697",,,10.0.5.30,10.0.5.12,,Network Traffic,
Low,33339,2025-03-28T10:11:04Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0' was seen in the environment for the first time. Originating from asset 1936 (10.0.5.30) to 10.0.5.12 (10.0.5.12).,User Agent First Seen Globally,"1936,1697",,,10.0.5.30,10.0.5.12,,107d57a6-09e7-436e-8211-74e65fa36e69,
Low,33515,2025-03-28T10:46:33Z,Communication,Configuration,New SMB Communication detected,New SMB_FileInfo (version: ) traffic between Asset:1704 and Asset:1697,New SMB Communication Detection,"1704,1697",,,10.0.5.29,10.0.5.12,,36567f3e-36f4-4f4d-9661-6394bd6a5e4e,
Low,33524,2025-03-28T10:54:12Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.30 to 10.0.5.12.,SSH Authentication Failure,"1936,1697",,,10.0.5.30,10.0.5.12,,adabddaa-7877-4013-b0eb-2e2caf26345a,
Low,33525,2025-03-28T10:50:17Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,982c3656-0609-4ad6-9125-d0b90f26d788,
Low,33526,2025-03-28T10:50:33Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,ef4dce4a-b805-4ae0-810e-07f336572646,
Low,33527,2025-03-28T10:51:05Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,b2f76e5c-89c0-4fe3-85d5-153b8d4dadd5,
Low,33557,2025-03-28T10:46:48Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0' was seen in the environment for the first time. Originating from asset 1936 (10.0.5.30) to 10.0.5.12 (10.0.5.12).,User Agent First Seen Globally,"1936,1697",,,10.0.5.30,10.0.5.12,,18522455-fe9b-470b-b4ff-0d8be15403a8,
Low,33558,2025-03-28T10:53:50Z,Communication,Configuration,Detected 30 NewX509Certificate between 2025-03-28T10:39:33.023Z and 2025-03-28T10:53:50.707Z,"Sample NewX509Certificate values include:
  server: 20.190.160.132, 184.25.50.177, 40.126.31.67, 95.100.158.122, 95.100.158.115, 52.182.143.209, 23.3.89.96, 2.16.110.161, 10.0.3.11, 142.250.74.202;
  subject: , CN=DC1.PLUMETECH.LOCAL, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com, C=US, ST=WA, L=Redmond, O=Microsoft, OU=DSP, CN=*.prod.do.dsp.mp.microsoft.com, C=US, ST=WA, L=Redmond, O=Microsoft Corporation, CN=arc.msn.com;
  not_before: , 2025-03-04T20:39:31Z, 2025-03-27T01:24:33Z, 2025-03-16T00:00:00Z, 2025-03-09T16:45:25Z;
  server_asset_id: 1713, 3846, 3845, 3860, 3858, 3865, 3847, 357, 3853, 3850;
  dst__port: ('',);
  dns: ;
  uuid: e4f0d828-4c5a-4ff7-9eab-b822087a0ca7, 8adbaee7-db9d-4288-a47c-75c64cb3ebe5, 7649c6e2-8485-4e0b-8b92-ba4e37df1fa3, ab9d1caf-ac5a-4ca2-9c89-a358173237d2, b46ddac8-f7f7-42e5-9a78-364f0b7db769, 6cfee7ff-8ac1-4371-8cb6-5405bc62bf45, 18a22f55-7840-4767-9b0a-f4a22a84be64, 1ae19404-7899-44fa-aab8-9f8d0d2795cf, 1d6adc8f-e1ea-421e-a8f6-0a9b171519c1, 33862a12-346a-4b6f-aef2-fc24441fd3c3;
  issuer: , C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft ECC Content Distribution Secure Server CA 2.1, C=US, O=Microsoft Corporation, CN=Microsoft Azure RSA TLS Issuing CA 03, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA, DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA;
  client_asset_id: 1896, 48, 1801, 1763, 1704, 1914;
  src__mac: ;
  not_after: , 2026-03-04T20:39:31Z, 2026-03-27T01:24:33Z, 2025-09-05T16:45:25Z, 2025-09-16T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.7.30, 10.0.5.29, 10.0.4.29, 10.0.2.11, 10.0.10.29, 10.0.3.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"48,1713,3846,3845,3860,3858,3865,3847,357,3853,3850,1896,1801,1763,1704,1914",,,"10.0.3.11,23.32.238.128,40.126.31.67,20.42.73.24,95.100.158.115,23.11.206.96,40.90.65.142,20.190.160.4,142.250.185.110,104.208.16.90","10.0.2.11,10.0.3.30,10.0.10.29,10.0.4.29,10.0.5.29,10.0.7.30",,"e4f0d828-4c5a-4ff7-9eab-b822087a0ca7, 8adbaee7-db9d-4288-a47c-75c64cb3ebe5, 7649c6e2-8485-4e0b-8b92-ba4e37df1fa3, ab9d1caf-ac5a-4ca2-9c89-a358173237d2, b46ddac8-f7f7-42e5-9a78-364f0b7db769, 6cfee7ff-8ac1-4371-8cb6-5405bc62bf45, 18a22f55-7840-4767-9b0a-f4a22a84be64, 1ae19404-7899-44fa-aab8-9f8d0d2795cf, 1d6adc8f-e1ea-421e-a8f6-0a9b171519c1, 33862a12-346a-4b6f-aef2-fc24441fd3c3",
Low,33563,2025-03-28T10:56:55Z,Asset,Configuration,Detected 8 NewUserAgent between 2025-03-28T10:45:21.640Z and 2025-03-28T10:56:55.331Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 18522455-fe9b-470b-b4ff-0d8be15403a8, 1d86218a-d042-49d1-8f9b-bb5ad2b855f4, 00d1d61c-7408-40c8-a152-907e2c993151, dba9ad0b-ae26-4a4a-87f3-10caa440db9e, a6759d52-f587-49f4-8184-d1d09a43392e, 2f4b457c-b707-4b17-adc8-e9932db7aaf5, 187dbda4-b3b3-41f4-b92e-da69e197301a, 146fd20f-3117-4c0d-8aba-05158e416f82;
  src__mac: ;
  src_ip: 10.0.1.29, 10.0.7.30, 10.0.2.44, 10.0.4.29, 10.0.1.11, 10.0.5.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 45, 1936, 1763, 44, 1914, 143;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:136.0) Gecko/20100101 Firefox/136.0, Ruby WinRM Client (2.8.3, ruby 3.3.7 (2025-01-15)), Microsoft BITS/7.8, Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.20348.2849, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0, Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;
  src__ip: ;",User Agent First Seen,"1936,1763,1914,45,143,44",,,,,"10.0.5.30,10.0.4.29,10.0.7.30,10.0.1.11,10.0.2.44,10.0.1.29","18522455-fe9b-470b-b4ff-0d8be15403a8, 1d86218a-d042-49d1-8f9b-bb5ad2b855f4, 00d1d61c-7408-40c8-a152-907e2c993151, dba9ad0b-ae26-4a4a-87f3-10caa440db9e, a6759d52-f587-49f4-8184-d1d09a43392e, 2f4b457c-b707-4b17-adc8-e9932db7aaf5, 187dbda4-b3b3-41f4-b92e-da69e197301a, 146fd20f-3117-4c0d-8aba-05158e416f82",
Low,33602,2025-03-28T11:10:25Z,Communication,Configuration,Detected 15 RDP New Comms between 2025-03-28T10:59:24.442Z and 2025-03-28T11:10:25.468Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.10.12, 10.0.5.29, 10.0.1.29, 10.0.10.30, 10.0.1.43, 10.0.1.44, 10.0.7.44, 10.0.10.44, 10.0.1.11;
  dst_asset_id: 45, 118, 1936, 1807, 1919, 141, 44, 1914, 1800;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.10.12, 10.0.7.30, 10.0.1.29, 10.0.10.30, 10.0.10.44, 10.0.1.43, 10.0.1.44, 10.0.1.11, 10.0.5.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 44, 118, 45, 1807, 1919, 141, 1704, 1768, 1800;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumber, jack, alice, devel;
  src__ip: ;",RDP New Comms Pattern,"45,118,1919,1914,44,1807,141,1704,1768,1800,1936",,,"10.0.1.11,10.0.1.43,10.0.10.30,10.0.1.29,10.0.10.44,10.0.1.44,10.0.5.29,10.0.7.44,10.0.10.12","10.0.1.11,10.0.1.43,10.0.10.30,10.0.7.30,10.0.1.29,10.0.10.44,10.0.1.44,10.0.10.12,10.0.5.30",,,
Low,33622,2025-03-28T11:05:50Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"1936,2896",,,10.0.242.127,10.0.5.30,,a11a5cde-4253-4907-ab9c-f3678a5187b9,
Low,33624,2025-03-28T11:05:44Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"1936,2896",,,10.0.242.127,10.0.5.30,,2c3d9885-a596-4d5b-847a-d5f97f6159f0,
Low,33654,2025-03-28T10:50:16Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1697 (10.0.5.12) via SSH.,Interactive Session Pivots,"2896,1697",,,10.0.242.127,10.0.5.12,,,
Low,33659,2025-03-28T10:47:46Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1936 (10.0.5.30) connected via SSH to asset 1699 (10.0.5.11) to then pivot to asset 1695 (10.0.5.43) via SSH.,Interactive Session Pivots,"1936,1695",,,10.0.5.30,10.0.5.43,,,
Low,33710,2025-03-28T11:27:28Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1936 (10.0.5.30) connected via SSH to asset 1699 (10.0.5.11) to then pivot to asset 1695 (10.0.5.43) via SSH.,Interactive Session Pivots,"1936,1695",,,10.0.5.30,10.0.5.43,,,
Low,33720,2025-03-28T11:19:54Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1697 (10.0.5.12) via SSH.,Interactive Session Pivots,"2896,1697",,,10.0.242.127,10.0.5.12,,,
Low,33730,2025-03-28T11:29:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,7d0a17c9-9db5-4fc8-a47c-4381a036117d,
Low,33741,2025-03-28T11:18:35Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,d4ad1e5d-7f0b-4000-963a-900e609bb268,
Low,33744,2025-03-28T11:16:55Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,14e7beb7-2ee3-4348-856f-5bfed4701865,
Low,33764,2025-03-28T11:23:59Z,Communication,Configuration,Detected 20 NewX509Certificate between 2025-03-28T11:09:16.198Z and 2025-03-28T11:23:59.659Z,"Sample NewX509Certificate values include:
  server: 23.3.89.123, 10.0.5.30, 142.250.181.227, 72.246.29.87, 74.125.99.39, 23.32.238.121, 23.3.110.134, 216.58.206.42, 20.189.173.16, 95.100.158.105;
  subject: ;
  not_before: ;
  server_asset_id: 3867, 3901, 3909, 3918, 3906, 3905, 3616, 3599, 3914, 69;
  dst__port: ('',);
  dns: ;
  uuid: 7432c24b-0c09-4e44-929a-40328d82b7e3, 83545665-1d98-43c7-8085-e5b11a5c2401, 9a72264f-0d20-4e2f-a692-d70bf4c52e18, 710b66c9-2f43-4c0c-885d-5c63013a0fbd, 3a45c965-2b70-4ba4-9838-7e6caf8f14f8, 56d8e41a-98a0-476f-936d-201b48087d9f, 2a4957bb-7372-4b18-8d99-3db50bc686ef, 6ac81012-da8c-424d-92ad-92719a2c8baa, 51a59060-f5b1-48fe-a57e-8dfc9c23de36, ff3f6581-6cb3-4635-9220-ef612b116d17;
  issuer: ;
  client_asset_id: 44, 1898, 1709, 1746, 1801, 1729, 1704, 1697, 1914;
  src__mac: ;
  not_after: ;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.7.30, 10.0.6.29, 10.0.3.29, 10.0.5.29, 10.0.1.29, 10.0.6.30, 10.0.10.29, 10.0.9.29, 10.0.5.12;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"3867,3901,3909,3918,3906,3905,3616,3599,3914,69,44,1898,1709,1746,1801,1729,1704,1697,1914",,,"23.32.238.121,23.3.89.106,23.3.110.134,95.216.74.145,72.246.29.87,13.89.178.26,142.250.181.227,216.58.206.42,20.189.173.23,8.8.8.8","10.0.1.29,10.0.6.30,10.0.3.29,10.0.6.29,10.0.10.29,10.0.9.29,10.0.5.29,10.0.5.12,10.0.7.30",,"7432c24b-0c09-4e44-929a-40328d82b7e3, 83545665-1d98-43c7-8085-e5b11a5c2401, 9a72264f-0d20-4e2f-a692-d70bf4c52e18, 710b66c9-2f43-4c0c-885d-5c63013a0fbd, 3a45c965-2b70-4ba4-9838-7e6caf8f14f8, 56d8e41a-98a0-476f-936d-201b48087d9f, 2a4957bb-7372-4b18-8d99-3db50bc686ef, 6ac81012-da8c-424d-92ad-92719a2c8baa, 51a59060-f5b1-48fe-a57e-8dfc9c23de36, ff3f6581-6cb3-4635-9220-ef612b116d17",
Low,33824,2025-03-28T11:36:55Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,bf662793-5051-4233-b049-eaac7972a035,
Low,33826,2025-03-28T11:36:44Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,abedfdfb-95f9-460e-a057-6c9ef5918abe,
Low,33829,2025-03-28T11:31:09Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,2d31fa59-619a-4b1f-bb1a-46177b13ff75,
Low,33831,2025-03-28T11:31:07Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,b093db39-c721-407e-8e0a-0c4dba0eb220,
Low,33835,2025-03-28T11:30Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,638d4e54-92e1-4306-a216-715f24833b46,
Low,33836,2025-03-28T11:29:37Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,89aabbfa-74b7-4f39-b9ca-8b93869eea85,
Low,33837,2025-03-28T11:30:38Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,1e4058b9-e102-4c57-85ed-13ceb7a3d5c7,
Low,33838,2025-03-28T11:29:24Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1699,1695",,,10.0.5.11,10.0.5.43,,8da1591a-e474-48bf-be19-2f75e1efacbf,
Low,33863,2025-03-28T11:31:55Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1704 (10.0.5.29) via RDP.,Interactive Session Pivots,"2896,1704",,,10.0.242.127,10.0.5.29,,,
Low,33864,2025-03-28T11:31:33Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1936 (10.0.5.30) connected via SSH to asset 1699 (10.0.5.11) to then pivot to asset 1695 (10.0.5.43) via RDP.,Interactive Session Pivots,"1936,1695",,,10.0.5.30,10.0.5.43,,,
Low,34909,2025-03-28T11:00:29Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.5.29 (1704) to host 10.0.5.30 (1936). If unencrypted, may also include the RDP cookie (alice), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1936,1704",,,10.0.5.29,10.0.5.30,,,
Low,35014,2025-03-28T11:54:53Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1936 (10.0.5.30) connected via SSH to asset 1699 (10.0.5.11) to then pivot to asset 1695 (10.0.5.43) via SSH.,Interactive Session Pivots,"1936,1695",,,10.0.5.30,10.0.5.43,,,
Low,35015,2025-03-28T11:55:06Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1699 (10.0.5.11) connected via SSH to asset 1695 (10.0.5.43) to then pivot to asset 1701 (10.0.5.45) via SSH.,Interactive Session Pivots,"1699,1701",,,10.0.5.11,10.0.5.45,,,
Low,35024,2025-03-28T11:46:30Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1699 (10.0.5.11) via SSH.,Interactive Session Pivots,"2896,1699",,,10.0.242.127,10.0.5.11,,,
Low,35029,2025-03-28T11:55:04Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.43 to 10.0.5.45.,SSH Authentication Failure,"1695,1701",,,10.0.5.43,10.0.5.45,,c47f1e45-e74a-47b2-995f-09d4be91b17e,
Low,35030,2025-03-28T11:57:21Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.43 to 10.0.5.45.,SSH Authentication Failure,"1695,1701",,,10.0.5.43,10.0.5.45,,721c52f1-f326-47fe-a909-9fcae15fe57c,
Low,35031,2025-03-28T11:54:15Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.43 to 10.0.5.45.,SSH Authentication Failure,"1695,1701",,,10.0.5.43,10.0.5.45,,377af3ce-55be-43b8-87f6-66232c2b8e02,
Low,35033,2025-03-28T11:52:54Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.43 to 10.0.5.45.,SSH Authentication Failure,"1695,1701",,,10.0.5.43,10.0.5.45,,2f8b50c0-8237-4fa1-8baf-a27cf091847d,
Low,35034,2025-03-28T11:53:41Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.43 to 10.0.5.44.,SSH Authentication Failure,"1695,1693",,,10.0.5.43,10.0.5.44,,710bac85-013a-41f5-9735-b7beb3d1d147,
Low,35035,2025-03-28T11:54:14Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,c57659d0-21c1-4b41-9f3f-271e42ddd1d7,
Low,35036,2025-03-28T11:53:56Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,ec6b1838-3ebb-4f0a-ad57-41b6cf54a098,
Low,35037,2025-03-28T11:53:35Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.43 to 10.0.5.44.,SSH Authentication Failure,"1695,1693",,,10.0.5.43,10.0.5.44,,e1eb4f21-e61d-4eff-82db-5c689d904d1d,
Low,35038,2025-03-28T11:45:30Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1695,1699",,,10.0.5.11,10.0.5.43,,ca62cf8c-7bf2-42ec-9489-b8b658ced2b5,
Low,35039,2025-03-28T11:48:35Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,45f3d837-c08d-4174-8c71-46a02b095f1c,
Low,35042,2025-03-28T11:45:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.11 to 10.0.5.43.,SSH Authentication Failure,"1695,1699",,,10.0.5.11,10.0.5.43,,058b838c-ee9a-4613-832b-ac5d8604d70f,
Low,35115,2025-03-28T12:11:02Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1695 made an HTTP request with User-Agent Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0 for the first time.,User Agent First Seen,1695,,,,,10.0.5.43,0057382c-ae4a-4b2b-8b8a-1f2ec3301a9c,
Low,35126,2025-03-28T12:12:59Z,Communication,Indicator,Failed HTTP Logon,"Asset 1701 (10.0.5.45) returned an HTTP response code of 401 'Unauthorized' to asset 1695 (10.0.5.43), which represents a failed logon attempt via HTTP by asset 1695. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1701,1695",,,10.0.5.45,10.0.5.43,,09f50656-fc68-4d28-b933-14c2fa06d02b,
Low,35142,2025-03-28T12:03:49Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1697 (10.0.5.12) via SSH.,Interactive Session Pivots,"2896,1697",,,10.0.242.127,10.0.5.12,,,
Low,35145,2025-03-28T12:01:27Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1699 (10.0.5.11) connected via SSH to asset 1695 (10.0.5.43) to then pivot to asset 1693 (10.0.5.44) via TELNET.,Interactive Session Pivots,"1693,1699",,,10.0.5.11,10.0.5.44,,,
Low,35149,2025-03-28T12:00:20Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1936 (10.0.5.30) connected via SSH to asset 1699 (10.0.5.11) to then pivot to asset 1695 (10.0.5.43) via SSH.,Interactive Session Pivots,"1695,1936",,,10.0.5.30,10.0.5.43,,,
Low,35346,2025-03-28T12:38:07Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1695 made an HTTP request with User-Agent Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0 for the first time.,User Agent First Seen,1695,,,,,10.0.5.43,004b2c87-486d-481d-823f-0e3000b6ee43,
Low,35364,2025-03-28T12:23:32Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1699 (10.0.5.11) connected via SSH to asset 1695 (10.0.5.43) to then pivot to asset 1701 (10.0.5.45) via SSH.,Interactive Session Pivots,"1699,1701",,,10.0.5.11,10.0.5.45,,,
Low,35369,2025-03-28T12:22:44Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1697 (10.0.5.12) via SSH.,Interactive Session Pivots,"2896,1697",,,10.0.242.127,10.0.5.12,,,
Low,35372,2025-03-28T12:19:31Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1936 (10.0.5.30) connected via SSH to asset 1699 (10.0.5.11) to then pivot to asset 1695 (10.0.5.43) via SSH.,Interactive Session Pivots,"1695,1936",,,10.0.5.30,10.0.5.43,,,
Low,35540,2025-03-28T12:56:40Z,Communication,Configuration,Detected 8 NewModbusTCPCommunication between 2025-03-28T12:56:39.202Z and 2025-03-28T12:56:40.017Z,"Sample NewModbusTCPCommunication values include:
  dst__port: ('',);
  ip_src: 10.0.5.74, 10.0.5.60;
  dst_asset_id: 2423, 1822;
  modbus_unit_id: 1;
  uuid: f1d02949-2c60-4399-993c-20dccd1c3849, 0f2fb746-b496-4da6-99a4-dfe70ece8590, 759e78cf-a906-4c6c-acdd-2557d3232559, a1e64ba0-959f-42a4-af91-4a2960faf524, ca570bb1-9b10-4215-90f0-970f4168336c, b3d916ac-5f12-4e99-97e8-1d12d43c74e7, 567465fc-937a-4e3b-aaf4-233c536f5b17, 76a10494-7aeb-438d-8034-0c091931606b;
  ip_dst: 10.0.5.74, 10.0.5.60;
  src__mac: ;
  dst__mac: ;
  modbus_function_code_description: Read Discrete Inputs, Read Input Registers, Read Holding Registers, Read Coils;
  protocol: ;
  modbus_exception_code_description: ;
  src_asset_id: 2423, 1822;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",ModbusTCP New Function Code,"1822,2423",,,"10.0.5.60,10.0.5.74","10.0.5.60,10.0.5.74",,"f1d02949-2c60-4399-993c-20dccd1c3849, 0f2fb746-b496-4da6-99a4-dfe70ece8590, 759e78cf-a906-4c6c-acdd-2557d3232559, a1e64ba0-959f-42a4-af91-4a2960faf524, ca570bb1-9b10-4215-90f0-970f4168336c, b3d916ac-5f12-4e99-97e8-1d12d43c74e7, 567465fc-937a-4e3b-aaf4-233c536f5b17, 76a10494-7aeb-438d-8034-0c091931606b",
Low,35548,2025-03-28T12:58:09Z,Communication,Configuration,Detected 6 RDP New Comms between 2025-03-28T12:46:49.991Z and 2025-03-28T12:58:09.956Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.5.29, 10.0.6.29, 10.0.9.44, 10.0.6.44, 10.0.7.44;
  dst_asset_id: 1936, 1746, 1754, 1747, 1921, 1914;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.7.30, 10.0.9.30, 10.0.6.29, 10.0.6.11, 10.0.6.44, 10.0.5.30;
  rdp_selected_protocol: , hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1727, 1746, 1747, 1704, 1768;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumetech, frank, bob, helpdesk;
  src__ip: ;",RDP New Comms Pattern,"1768,1704,1727,1746,1921,1936,1754,1914,1747",,,"10.0.7.44,10.0.5.29,10.0.9.44,10.0.6.29,10.0.6.44","10.0.6.29,10.0.9.30,10.0.5.30,10.0.6.11,10.0.7.30,10.0.6.44",,,
Medium,35591,2025-03-28T13:07:26Z,Indicator,Indicator,MZ Header on Port 4444,MZ Header on Port 4444,MS17-010 Signatures,"1699,1936",,,10.0.5.30,10.0.5.11,,Network Traffic,
