"timestamp","Host","severity_name","severity","description","cmdline","files_written","entities"
"2025-03-28T11:57:18.132Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx /ptt","",
"2025-03-28T11:22:59.967Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Pictures\mimikatz_trunk\x64\mimikatz.exe""","",
"2025-03-28T11:22:59.967Z","10.0.6.29","High","70","A process appears to be launching mimikatz, a password dumping utility. mimikatz's primary purpose is to steal passwords. If credentials were dumped, change your passwords and investigate further.","""C:\Users\martin\Pictures\mimikatz_trunk\x64\mimikatz.exe""","",
"2025-03-28T10:58:09.217Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx /getcredentials /show /nowrap","",
"2025-03-28T10:58:08.149Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx /getcredentials /show /nowrap","",
"2025-03-28T10:58:08.149Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx /getcredentials /show /nowrap","",
"2025-03-28T10:56:39.275Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx","",
"2025-03-28T10:56:39.275Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx","",
"2025-03-28T10:56:39.275Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx","",
"2025-03-28T10:55:54.749Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:sabrina /certificate:C:\test\cert.pfx","",
"2025-03-28T10:55:53.614Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:sabrina /certificate:C:\test\cert.pfx","",
"2025-03-28T10:55:53.614Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:sabrina /certificate:C:\test\cert.pfx","",
"2025-03-28T10:55:45.741Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\cert.pfx","",
"2025-03-28T10:55:44.667Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\cert.pfx","",
"2025-03-28T10:55:44.667Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\cert.pfx","",
"2025-03-28T10:49:52.619Z","10.0.6.29","High","70","A process tree contains characteristics often associated with an adversary performing reconnaissance. This might be related to expected administrator activity. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Certify.exe"" request /ca:dc1.plumetech.local\plumetech-dc1-ca /template:smartcard","",
"2025-03-28T10:49:52.619Z","10.0.6.29","Low","30","This file is classified as Adware/PUP based on its SHA256 hash.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Certify.exe"" request /ca:dc1.plumetech.local\plumetech-dc1-ca /template:smartcard","",
"2025-03-28T10:46:19.812Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:46:19.812Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:46:19.812Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:40:00.314Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:39:59.8Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:39:59.8Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:39:36.305Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:sabrina /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:39:35.297Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:sabrina /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:39:35.297Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:sabrina /certificate:C:\test\sabrina.pfx","",
"2025-03-28T10:37:27.817Z","10.0.6.29","Low","30","A file written to the file-system surpassed a high-confidence adware detection threshold.","C:\Windows\Explorer.EXE","@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=RestrictedAdmin.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Certify.exe.config; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=x64.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533},@{filename=app.config; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Rubeus-1.6.4\Rubeus-1.6.4\Rubeus; timestamp=1743158203},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158242}",
"2025-03-28T10:37:27.199Z","10.0.6.29","Low","30","A file written to the file-system surpassed a low-confidence adware detection threshold.","C:\Windows\Explorer.EXE","@{filename=ForgeCert.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=SharpDump.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=mimilove.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158242},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743158195},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168}",
"2025-03-28T10:37:26.01Z","10.0.6.29","Medium","50","A file written to the file-system meets the File Analysis ML algorithm's medium-confidence threshold for malware.","C:\Windows\Explorer.EXE","@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155599},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743158195},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=SharpChrome.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157982},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533}",
"2025-03-28T10:37:25.872Z","10.0.6.29","Informational","10","A file written to the file-system meets the File Analysis ML algorithm's lowest-confidence threshold for malware.","C:\Windows\Explorer.EXE","@{filename=RestrictedAdmin.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=mimilove.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=Interop.CERTENROLLLib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157982}",
"2025-03-28T10:37:25.859Z","10.0.6.29","Low","30","A file written to the file-system meets the File Analysis ML algorithm's low-confidence threshold for malware.","C:\Windows\Explorer.EXE","@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Certify-main.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157850},@{filename=Certify.exe.config; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=RestrictedAdmin.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=SharpChrome.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158242}",
"2025-03-28T10:37:25.463Z","10.0.6.29","Low","30","A file written to the file-system was classified as Adware/PUP based on its SHA256 hash.","C:\Windows\Explorer.EXE","@{filename=Certify-main.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157850},@{filename=Interop.CERTENROLLLib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157858},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240}",
"2025-03-28T10:37:23.927Z","10.0.6.29","Low","30","A file written to the file-system was classified as Adware/PUP based on its SHA256 hash.","C:\Windows\Explorer.EXE","@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=Interop.CERTENROLLLib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157859},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpRoast.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=Certify-main.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743157850}",
"2025-03-28T10:37:22.068Z","10.0.6.29","Low","30","A file written to the file-system was classified as Adware/PUP based on its SHA256 hash.","C:\Windows\Explorer.EXE","@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158238},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157858},@{filename=Seatbelt.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=SharpDump.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=x64.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155599},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743158195}",
"2025-03-28T10:37:22.068Z","10.0.6.29","Low","30","A file written to the file-system surpassed a lowest-confidence adware detection threshold.","C:\Windows\Explorer.EXE","@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=ForgeCert.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155168},@{filename=SharpChrome.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=LockLess.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158242},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\Win32; timestamp=1743155169},@{filename=SharpDPAPI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158241}",
"2025-03-28T10:37:21.626Z","10.0.6.29","Low","30","A file written to the file-system was classified as Adware/PUP based on its SHA256 hash.","C:\Windows\Explorer.EXE","@{filename=SharpUp.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158239},@{filename=SharpWMI.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master; timestamp=1743158240},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Certify-main\Certify-main; timestamp=1743157858},@{filename=ForgeCert.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=winpeas.ps1.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743155533},@{filename=SafetyKatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v3.5 compiled binaries; timestamp=1743158240},@{filename=Certify.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64; timestamp=1743155169},@{filename=Koh.exe; filepath=\Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\dotnet v4.5 compiled binaries; timestamp=1743158241},@{filename=Rubeus-1.6.4.zip.lnk; filepath=\Device\HarddiskVolume1\Users\martin\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743158195}",
