SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,30698,2025-03-28T08:53:39Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (CentOS; Linux x86_64; rv:122.0) Gecko/20100101 Firefox/122.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,04468c77-cce1-499f-aea4-aae842eaa9af,
Low,30699,2025-03-28T08:53:39Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,17fa786f-aef9-454d-bdb8-66413d1b2bf3,
Low,30700,2025-03-28T08:53:39Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Ubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,001dd4d4-7fdd-44c2-a675-7753148b0cde,
Low,30701,2025-03-28T08:53:39Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,058a1d88-763f-4d38-98fe-9ddebd013301,
Low,30702,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.2.18' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,13fbbc69-f86c-4a71-b13d-4b2ec1051524,
Low,30703,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Ubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,163a831c-1fc1-4b19-971e-4c7b2dbb8558,
Low,30704,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2909d190-fa42-4df0-957e-9c650aae0371,
Low,30705,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.4.21' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1d1cd3f4-c936-4333-86f8-bdd03b690631,
Low,30706,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:122.0) Gecko/20100101 Firefox/122.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1f7f7e6c-0b8d-49e1-b40a-9e7e4094420b,
Low,30707,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Knoppix; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1525b4a9-c2cb-42ac-a48e-e23df401fcf8,
Low,30708,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.3.17' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0779acc0-273a-42dc-bc8d-1331c6ad2bed,
Low,30709,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Debian; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0739f3f1-7157-4637-89c1-5235f79305dc,
Low,30710,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Fedora; Linux i686; rv:128.0) Gecko/20100101 Firefox/128.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,01609f39-88f8-4a33-88b3-a477d6bb3e0d,
Low,30711,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (CentOS; Linux i686; rv:123.0) Gecko/20100101 Firefox/123.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,16d5ac29-9949-449c-8256-fd45582cb2b8,
Low,30712,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Kubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0036b72d-a65d-4e51-8757-49b7d2adc317,
Low,30713,2025-03-28T08:53:37Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,2e35c18f-c07e-430c-a0f7-d65c26da3161,
Low,30714,2025-03-28T08:53:37Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0d62d3a3-ed40-4540-b8ab-d37c689fecfe,
Low,30715,2025-03-28T08:53:38Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Kubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,06e9d24a-ef9c-4b27-8d26-805c4e91ffc4,
Low,30716,2025-03-28T08:53:37Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,135142ef-3d05-4e34-9721-e29f64f16457,
Low,30717,2025-03-28T08:53:37Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Fedora; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0fac8afa-de39-4fb1-b97f-925455235641,
Low,30718,2025-03-28T08:53:37Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.7.24' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0330d8f6-806c-400d-980a-0304d2872cb4,
Low,30719,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/618.2.7 (KHTML, like Gecko) Version/17.5 Safari/618.2.7' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0812764c-2308-4934-9388-75e5423d8374,
Low,30720,2025-03-28T08:53:37Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Debian; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,048e5b3c-077a-45a6-9213-ec8fc9070633,
Low,30721,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,012ab17e-86f2-47b5-90e9-2898bd29b1d8,
Low,30722,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:76.0) Gecko/20100101 Firefox/76.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,007ea812-3af1-4fb7-b4c1-b54856eae818,
Low,30723,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.1' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,10bc2cd8-69fd-46b2-8e17-6c4d2467966c,
Low,30724,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1c8b427e-ec02-430c-8eab-eabcd52328cb,
Low,30725,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Kubuntu; Linux i686; rv:123.0) Gecko/20100101 Firefox/123.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,01a554ff-8674-4c23-9a92-42a6a34165f8,
Low,30726,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,011bfeed-d62e-42ce-b973-dd3f4809f2c1,
Low,30727,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,03c2d528-64d5-466c-8310-98a960ef65e7,
Low,30728,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (ZZ; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,019dde8d-4e91-45a3-8bb7-86917b55c57e,
Low,30729,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (SS; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,06791776-7c04-43ea-bf04-b69887ff480d,
Low,30730,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (SS; Linux i686; rv:124.0) Gecko/20100101 Firefox/124.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,47b58bfb-ff9e-417f-9ee8-7a90858fee58,
Low,30731,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1';alert(/XSS/);//' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,7ab249ab-01d4-4fcb-86a8-211661aca4f1,
Low,30732,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 12_1_4; en-US) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,01b73b1f-aca1-4e31-a061-a9c23f57c00a,
Low,30733,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0b301dd4-8a67-40a5-a887-70c6f7c05b1f,
Low,30734,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 14.1) AppleWebKit/618.27 (KHTML, like Gecko) Version/17.4 Safari/618.27' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,021c0b39-7b76-40ec-8294-baa8c154afe5,
Low,30735,2025-03-28T08:53:36Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,19a5ac8e-9957-429f-99c5-befb51c19b24,
Low,30736,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Knoppix; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,16b847df-9dcb-4cfe-9239-a4c558f6d5a9,
Low,30737,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (ZZ; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0524fc2b-e753-4c62-9391-e9db7c0f6fad,
Low,30738,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (CentOS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,00ccd95b-a461-4b6f-911b-40824187f97e,
Low,30739,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,3b3f9b76-10e6-4d12-a89e-6d88b2e9ae45,
Low,30740,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0d82db16-33ca-4b02-b2e3-a456892d6721,
Low,30741,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 11) AppleWebKit/616.17 (KHTML, like Gecko) Version/17.3.75 Safari/616.17' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,029f314c-9fe1-439a-8915-d900376778dc,
Low,30742,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Kubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,111ffdc4-9ff0-4bb5-b6fe-ee0bcf8e0ffe,
Low,30743,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,07c8a4bf-0be7-4a38-a903-52bc0fe0ab5b,
Low,30744,2025-03-28T08:53:35Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,108a0670-faa8-458b-accb-cf836f0c09a7,
Low,30745,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0bbef7db-cc78-4ec4-a1e0-a8785c0f8fbc,
Low,30746,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1202b697-b87f-4b34-a10b-9f4d51681472,
Low,30747,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/117.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,150f669c-69e5-469e-bbeb-d492c0f2d50d,
Low,30748,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Fedora; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,03909636-cd63-4ed2-ac72-5831d3f31472,
Low,30749,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh, Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0aebbd0b-7718-47b1-9747-ce05003460f2,
Low,30750,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Debian; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,08f09c37-3c3d-4ce1-a4de-ae37374fe035,
Low,30751,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (CentOS; Linux i686; rv:121.0) Gecko/20100101 Firefox/121.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0a4c2cd6-dc8d-4b41-87fe-90a2f17ef32e,
Low,30752,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 root@cvj66bra7sjstf6vd4bgtkw4g39wnbjw5.oast.online' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,a4d6dd8e-8fb2-4912-820f-96900967f48e,
Low,30753,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (CentOS; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,069379e8-1a4e-4721-8a5f-1bcb769cdcc2,
Low,30754,2025-03-28T08:53:34Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 \(Windows NT 10.0\; Win64\; x64\) AppleWebKit/537.36 \(KHTML, like Gecko\) Chrome/100.0.4896.60 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,1826a364-1d47-4aa5-aeef-9fe7176667a1,
Low,30755,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Knoppix; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,0713bfdf-babf-4cb1-be7a-e4727dbd00bd,
Low,30756,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).",User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,106b12d2-95ef-4008-bd73-eb7bc2b4b4bd,
Low,30757,2025-03-28T08:53:33Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (ZZ; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.12 (10.0.6.12).,User Agent First Seen Globally,"1898,1810",,,10.0.6.30,10.0.6.12,,027eb1de-bf5a-4067-9a71-ad2f424b69a8,
