SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,33798,2025-03-28T11:38:33Z,Communication,Configuration,Detected 15 NewX509Certificate between 2025-03-28T11:25:04.874Z and 2025-03-28T11:38:33.172Z,"Sample NewX509Certificate values include:
  server: 72.246.28.36, 10.0.11.29, 10.0.9.29, 23.3.89.99, 23.3.89.105, 3.122.153.0, 51.132.193.104, 10.0.11.11, 142.250.185.129, 10.0.7.43;
  subject: , CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, C=US, ST=WA, L=Redmond, O=Microsoft Corporation, CN=cp601-prod.do.dsp.mp.microsoft.com, CN=CLI1.PLUMETECH.LOCAL;
  not_before: , 2024-09-05T21:53:26Z, 2025-03-26T02:23:20Z, 2025-03-26T02:16:08Z, 2025-03-26T01:13:18Z;
  server_asset_id: 3869, 3928, 1721, 1725, 3808, 3929, 432, 1723, 1767, 3921;
  dst__port: ('',);
  dns: ;
  uuid: 1f2f2dc6-c0f2-48a3-9be0-77e29d7af384, 05a65e2e-b7bc-479b-83a7-cb0e1dec8720, 57add063-31d8-4abd-839c-50cd777aa870, 69ca347d-4585-4fa2-9a12-80ef6beebc2f, 38098f5b-184c-4494-8149-e36e79080c98, 5cd72b75-f46f-4d80-ae75-e98d15aefffe, 28688942-0241-42f0-9c62-535a91979ecb, 1f542d88-081f-4316-ab64-bf90f6b2904f, 3ea490c4-8408-4be7-a04b-cc0ca1d65617, 46803ba1-c842-48e4-8020-90f050e0c5ef;
  issuer: , CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, CN=CLI1.PLUMETECH.LOCAL, C=US, O=Microsoft Corporation, CN=Microsoft Azure RSA TLS Issuing CA 08;
  client_asset_id: 1916, 1772, 1801, 1933, 1921;
  src__mac: ;
  not_after: , 2025-08-31T21:53:26Z, 2025-09-25T02:23:20Z, 2025-09-25T01:13:18Z, 2025-09-25T02:16:08Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.9.30, 10.0.8.30, 10.0.7.11, 10.0.10.29, 10.0.11.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"3869,3928,1721,1725,3808,3929,432,1723,1767,3921,1916,1772,1801,1933,1921",,,"95.100.158.123,142.250.185.129,10.0.11.12,10.0.11.29,3.122.153.0,51.132.193.104,72.246.28.36,10.0.11.11,10.0.7.43,20.189.173.8","10.0.8.30,10.0.7.11,10.0.10.29,10.0.11.30,10.0.9.30",,"1f2f2dc6-c0f2-48a3-9be0-77e29d7af384, 05a65e2e-b7bc-479b-83a7-cb0e1dec8720, 57add063-31d8-4abd-839c-50cd777aa870, 69ca347d-4585-4fa2-9a12-80ef6beebc2f, 38098f5b-184c-4494-8149-e36e79080c98, 5cd72b75-f46f-4d80-ae75-e98d15aefffe, 28688942-0241-42f0-9c62-535a91979ecb, 1f542d88-081f-4316-ab64-bf90f6b2904f, 3ea490c4-8408-4be7-a04b-cc0ca1d65617, 46803ba1-c842-48e4-8020-90f050e0c5ef",
Low,33806,2025-03-28T11:38:39Z,Communication,Configuration,Detected 18 RDP New Comms between 2025-03-28T11:27:36.019Z and 2025-03-28T11:38:39.589Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.1.12, 10.0.7.30, 10.0.4.11, 10.0.4.30, 10.0.9.29, 10.0.7.11, 10.0.11.11, 10.0.10.29, 10.0.11.12, 10.0.10.44;
  dst_asset_id: 1905, 1721, 1725, 45, 1772, 1807, 1832, 1801, 1723, 1933;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.7.30, 10.0.9.30, 10.0.4.11, 10.0.11.29, 10.0.4.30, 10.0.7.11, 10.0.11.11, 10.0.10.29, 10.0.11.12, 10.0.10.44;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1721, 1905, 46, 1772, 1723, 1807, 1801, 1832, 1729, 1933;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , bin, plumber, PLUMETECHplumber, root, nmap, domain admins, User1, alice;
  src__ip: ;",RDP New Comms Pattern,"1721,1725,1723,1772,1801,1933,1832,1905,45,46,1807,1729",,,"10.0.11.12,10.0.11.11,10.0.7.11,10.0.10.29,10.0.11.30,10.0.4.11,10.0.4.30,10.0.1.12,10.0.10.44,10.0.9.29","10.0.11.12,10.0.11.29,10.0.11.11,10.0.7.11,10.0.10.29,10.0.11.30,10.0.4.11,10.0.4.30,10.0.1.11,10.0.10.44",,,
Medium,33853,2025-03-28T11:44:35Z,Indicator,Indicator,SMB2 IOCTL Request DCERPC SRVSVC NetSessEnum - Possible Bloodhound/PowerView,SMB2 IOCTL Request DCERPC SRVSVC NetSessEnum - Possible Bloodhound/PowerView,SMB Windows Remote Sessions,"1801,1800",,,10.0.10.29,10.0.10.12,,Network Traffic,
Low,33865,2025-03-28T11:31:20Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via RDP.,Interactive Session Pivots,"1801,2896",,,10.0.242.127,10.0.10.29,,,
Low,34873,2025-03-28T10:50:03Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.29 (1801) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (alice), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1801",,,10.0.10.29,10.0.10.30,,,
Low,34874,2025-03-28T10:49:14Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.11 (1735) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (alice), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.11,10.0.10.30,,,
Low,34875,2025-03-28T10:43:41Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.29 (1801) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (devel), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1801",,,10.0.10.29,10.0.10.30,,,
Low,34878,2025-03-28T11:08:57Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.44 (1807). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1807",,,10.0.10.30,10.0.10.44,,,
Low,34880,2025-03-28T11:08:57Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.44 (1807) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (devel), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1807",,,10.0.10.44,10.0.10.30,,,
Low,34881,2025-03-28T11:00:19Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.44 (1807). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1807",,,10.0.10.30,10.0.10.44,,,
Low,34882,2025-03-28T11:00:19Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.44 (1807) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (alice), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1807",,,10.0.10.44,10.0.10.30,,,
Low,34883,2025-03-28T10:59:24Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.12 (1800). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1800",,,10.0.10.30,10.0.10.12,,,
Low,34884,2025-03-28T10:59:24Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.12 (1800) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (alice), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1800",,,10.0.10.12,10.0.10.30,,,
Low,34901,2025-03-28T11:29:20Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.29 (1801) to host 10.0.10.44 (1807). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1801,1807",,,10.0.10.29,10.0.10.44,,,
Low,34903,2025-03-28T11:29:20Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.44 (1807) to host 10.0.10.29 (1801). If unencrypted, may also include the RDP cookie (alice), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1801,1807",,,10.0.10.44,10.0.10.29,,,
Low,35005,2025-03-28T11:29:20Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.10.44 (1807) (Enterprise Management/Server) received RDP traffic from 10.0.10.29 (1801).,RDP to Enterprise Management Asset,"1801,1807",,,10.0.10.29,10.0.10.44,,62a83556-907f-4bd6-bbec-2e2f8dd735dc,
Low,35007,2025-03-28T10:59:24Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.10.12 (1800) (Enterprise Management/Server) received RDP traffic from 10.0.10.30 (1919).,RDP to Enterprise Management Asset,"1919,1800",,,10.0.10.30,10.0.10.12,,71bf91e4-1ab0-4b10-af19-2d2a71bc93b2,
Low,35016,2025-03-28T11:49:42Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via RDP.,Interactive Session Pivots,"2896,1801",,,10.0.242.127,10.0.10.29,,,
Low,35025,2025-03-28T11:44:35Z,Communication,Indicator,Failed HTTP Logon,"Asset 1735 (10.0.10.11) returned an HTTP response code of 401 'Unauthorized' to asset 1801 (10.0.10.29), which represents a failed logon attempt via HTTP by asset 1801. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1801,1735",,,10.0.10.11,10.0.10.29,,3656eaf7-60fb-435a-9545-d1a28cbb995f,
Low,35040,2025-03-28T11:00:31Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,4b9b4e5f-8e00-410f-9b70-4297d73d08c7,
Low,35043,2025-03-28T11:00:04Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,a1c236c0-6d5c-4a91-9cd8-458163207c59,
Low,35061,2025-03-28T11:43:15Z,Communication,Configuration,Detected 6 NewX509Certificate between 2025-03-28T11:39:29.661Z and 2025-03-28T11:43:15.282Z,"Sample NewX509Certificate values include:
  server: 40.126.32.74, 204.79.197.237, 40.126.32.68, 51.105.71.137, 13.69.109.130, 40.90.65.84;
  subject: , C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-18T00:00:00Z;
  server_asset_id: 3930, 235, 3932, 3933, 3931, 3934;
  dst__port: ('',);
  dns: ;
  uuid: 93f64b4f-a54d-43f7-a9b3-045c1619d168, 9e5a074b-cc88-4ed5-9385-be934c0abb8f, 21aae060-0bdd-485c-a4b4-10e5bbb6e47f, 70af921f-2e74-4aae-b9c9-9ca32cbf7b14, 54fb8956-8172-4910-9803-9358a63c84fc, 1f185d89-ca7e-4866-944a-a021e1b32eb0;
  issuer: , C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1801, 1746;
  src__mac: ;
  not_after: , 2025-09-18T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.6.29, 10.0.10.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"3930,235,3932,3933,3931,3934,1801,1746",,,"13.69.109.130,40.126.32.68,40.90.65.84,40.126.32.74,51.105.71.137,204.79.197.237","10.0.10.29,10.0.6.29",,"93f64b4f-a54d-43f7-a9b3-045c1619d168, 9e5a074b-cc88-4ed5-9385-be934c0abb8f, 21aae060-0bdd-485c-a4b4-10e5bbb6e47f, 70af921f-2e74-4aae-b9c9-9ca32cbf7b14, 54fb8956-8172-4910-9803-9358a63c84fc, 1f185d89-ca7e-4866-944a-a021e1b32eb0",
